exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	1	1	17
5	2	2	17
5	3	3	17
5	4	4	17
5	5	5	17
5	6	6	17
5	7	7	17
5	8	8	17
5	9	9	17
5	10	10	17
5	11	11	17
5	12	12	17
5	13	13	17
5	14	14	17
5	15	15	17
5	16	16	17
5	17	17	17
5	18	18	17
5	19	19	17
5	20	20	17
5	21	21	17
5	22	22	17
5	23	23	17
5	24	24	17
5	25	25	17
5	26	26	17
5	27	27	17
5	28	28	17
5	29	29	17
5	30	30	17
5	31	31	17
5	32	32	17
5	33	33	17
5	34	34	17
5	35	35	17
5	36	36	17
5	37	37	17
5	38	38	17
5	39	39	17
5	40	40	17
5	41	41	17
5	42	42	17
5	43	43	17
5	44	44	17
5	45	45	17
5	46	46	17
5	47	47	17
5	48	48	17
5	49	49	17
5	50	50	17
5	51	51	17
5	52	52	17
5	53	53	17
5	54	54	17
5	55	55	17
5	56	56	17
5	57	57	17
5	58	58	17
5	59	59	17
5	60	60	17
5	61	61	17
5	62	62	17
5	63	63	17
5	64	64	17
5	65	65	17
5	66	66	17
5	67	67	17
5	68	68	17
5	69	69	17
5	70	70	17
5	71	71	17
5	72	72	17
5	73	73	17
5	74	74	17
5	75	75	17
5	76	76	17
5	77	77	17
5	78	78	17
5	79	79	17
5	80	80	17
5	81	81	17
5	82	82	17
5	83	83	17
5	84	84	17
5	85	85	17
5	86	86	17
5	87	87	17
5	88	88	17
5	89	89	17
5	90	90	17
5	91	91	17
5	92	92	17
5	93	93	17
5	94	94	17
5	95	95	17
5	96	96	17
5	97	97	17
5	98	98	17
5	99	99	17
5	100	100	17
5	101	101	17
5	102	102	17
5	103	103	17
5	104	104	17
5	105	105	17
5	106	106	16
5	107	107	16
5	108	108	15
5	109	109	15
5	110	110	15
5	111	111	15
5	112	112	14
5	113	113	13
5	114	114	13
5	115	115	13
5	116	116	13
5	117	117	13
5	118	118	13
5	119	119	13
5	120	120	13
5	121	121	13
5	122	122	13
5	123	123	13
5	124	124	13
5	125	125	13
5	126	126	13
5	127	127	13
5	128	128	13
5	129	129	13
5	130	130	13
5	131	131	13
5	132	132	12
5	133	133	12
5	134	134	11
5	135	135	11
5	136	136	11
5	137	137	11
5	138	138	11
5	139	139	11
5	140	140	11
5	141	141	11
5	142	142	11
5	143	143	11
5	144	144	11
5	145	145	11
5	146	146	11
5	147	147	11
5	148	148	11
5	149	149	10
5	150	150	10
5	151	151	10
5	152	152	10
5	153	153	10
5	154	154	10
5	155	155	10
5	156	156	10
5	157	157	10
5	158	158	10
5	159	159	10
5	160	160	10
5	161	161	10
5	162	162	10
5	163	163	10
5	164	164	10
5	165	165	10
5	166	166	10
6	167	1	11
6	168	2	11
6	169	3	11
6	170	4	11
6	171	5	11
6	172	6	11
6	173	7	11
6	174	8	11
6	175	9	11
6	176	10	11
6	177	11	11
6	178	12	11
6	179	13	9
6	180	14	9
6	181	15	9
6	182	16	9
6	183	17	9
6	184	18	9
6	185	19	9
6	186	20	9
6	187	21	9
6	188	22	9
6	189	23	9
6	190	24	9
6	191	25	9
6	192	26	9
6	193	27	9
6	194	28	9
6	195	29	7
6	196	30	7
6	197	31	5
6	198	32	4
6	199	33	4
6	200	34	4
6	201	35	4
6	202	36	4
6	203	37	4
6	204	38	4
6	205	39	4
6	206	40	2
6	207	41	2
6	208	42	2
6	209	43	2
6	210	44	2
6	211	45	2
6	212	46	2
6	213	47	2
6	214	48	2
6	215	49	2
6	216	50	2
6	217	51	2
6	218	52	2
6	219	53	2
6	220	54	2
6	221	55	2
6	222	56	2
6	223	57	2
6	224	58	2
6	225	59	2
6	226	60	2
6	227	61	2
6	228	62	1
6	229	63	1
6	230	64	2
6	231	65	2
6	232	66	2
6	233	67	2
6	234	68	2
6	235	69	2
6	236	70	2
6	237	71	2
