exon	relative_pos_in_circle	relative_pos_in_exon	coverage
0	1	1	17
0	2	2	17
0	3	3	17
0	4	4	17
0	5	5	17
0	6	6	16
0	7	7	16
0	8	8	16
0	9	9	16
0	10	10	16
0	11	11	16
0	12	12	15
0	13	13	15
0	14	14	15
0	15	15	15
0	16	16	15
0	17	17	15
0	18	18	15
0	19	19	15
0	20	20	15
0	21	21	15
0	22	22	15
0	23	23	15
0	24	24	15
0	25	25	15
0	26	26	15
0	27	27	15
0	28	28	15
0	29	29	14
0	30	30	14
0	31	31	14
0	32	32	14
0	33	33	14
0	34	34	14
0	35	35	14
0	36	36	14
0	37	37	14
0	38	38	14
0	39	39	14
0	40	40	16
0	41	41	16
0	42	42	16
0	43	43	16
0	44	44	16
0	45	45	16
0	46	46	16
0	47	47	16
0	48	48	16
0	49	49	14
0	50	50	14
0	51	51	14
0	52	52	14
0	53	53	14
0	54	54	14
0	55	55	14
0	56	56	12
0	57	57	12
0	58	58	12
0	59	59	12
0	60	60	12
0	61	61	12
0	62	62	12
0	63	63	12
0	64	64	12
0	65	65	12
0	66	66	12
0	67	67	12
0	68	68	12
0	69	69	12
0	70	70	12
0	71	71	12
0	72	72	12
0	73	73	12
0	74	74	10
0	75	75	10
0	76	76	10
0	77	77	10
0	78	78	10
0	79	79	6
0	80	80	6
0	81	81	6
0	82	82	6
0	83	83	4
0	84	84	4
0	85	85	4
0	86	86	4
0	87	87	4
0	88	88	4
0	89	89	4
0	90	90	4
0	91	91	4
0	92	92	2
0	93	93	2
0	94	94	2
0	95	95	2
0	96	96	2
0	97	97	2
0	98	98	2
0	99	99	2
0	100	100	2
0	101	101	2
0	102	102	2
0	103	103	2
0	104	104	2
0	105	105	2
0	106	106	2
0	107	107	2
0	108	108	2
0	109	109	2
0	110	110	2
0	111	111	2
0	112	112	2
0	113	113	2
0	114	114	2
0	115	115	3
0	116	116	3
0	117	117	3
0	118	118	3
0	119	119	3
0	120	120	3
0	121	121	3
0	122	122	3
0	123	123	3
0	124	124	3
0	125	125	3
0	126	126	3
0	127	127	3
0	128	128	3
0	129	129	3
0	130	130	3
0	131	131	3
0	132	132	3
0	133	133	3
0	134	134	3
0	135	135	3
0	136	136	3
0	137	137	3
0	138	138	3
0	139	139	3
0	140	140	3
0	141	141	3
0	142	142	3
0	143	143	3
0	144	144	3
0	145	145	3
0	146	146	3
0	147	147	3
0	148	148	3
0	149	149	3
0	150	150	3
0	151	151	3
0	152	152	3
0	153	153	3
0	154	154	3
0	155	155	3
0	156	156	3
0	157	157	3
0	158	158	3
0	159	159	3
0	160	160	3
0	161	161	3
0	162	162	3
0	163	163	3
0	164	164	3
0	165	165	3
0	166	166	3
0	167	167	3
0	168	168	3
0	169	169	3
0	170	170	3
0	171	171	3
0	172	172	3
0	173	173	3
0	174	174	3
0	175	175	3
0	176	176	3
0	177	177	3
0	178	178	3
0	179	179	3
0	180	180	3
0	181	181	3
0	182	182	3
0	183	183	3
0	184	184	3
0	185	185	3
0	186	186	3
0	187	187	3
0	188	188	3
0	189	189	3
0	190	190	3
0	191	191	3
0	192	192	3
0	193	193	3
0	194	194	3
0	195	195	3
0	196	196	3
0	197	197	3
0	198	198	3
0	199	199	3
0	200	200	3
0	201	201	3
0	202	202	3
0	203	203	3
0	204	204	3
0	205	205	3
0	206	206	3
0	207	207	3
0	208	208	3
0	209	209	3
0	210	210	3
0	211	211	3
0	212	212	3
0	213	213	3
0	214	214	3
0	215	215	3
0	216	216	3
0	217	217	3
0	218	218	3
0	219	219	3
0	220	220	3
0	221	221	3
0	222	222	3
0	223	223	3
0	224	224	3
0	225	225	3
0	226	226	3
0	227	227	3
0	228	228	3
0	229	229	4
0	230	230	4
0	231	231	4
0	232	232	4
0	233	233	4
0	234	234	4
0	235	235	4
0	236	236	4
0	237	237	4
0	238	238	4
0	239	239	4
0	240	240	4
0	241	241	4
0	242	242	4
0	243	243	4
0	244	244	4
0	245	245	4
0	246	246	4
0	247	247	4
0	248	248	4
0	249	249	4
0	250	250	4
0	251	251	4
0	252	252	4
0	253	253	4
0	254	254	4
0	255	255	4
0	256	256	4
0	257	257	4
0	258	258	4
0	259	259	4
0	260	260	4
0	261	261	4
0	262	262	4
0	263	263	4
0	264	264	4
0	265	265	4
0	266	266	4
0	267	267	4
0	268	268	4
0	269	269	4
0	270	270	4
0	271	271	4
0	272	272	4
0	273	273	4
0	274	274	4
0	275	275	4
0	276	276	4
0	277	277	4
0	278	278	4
0	279	279	4
0	280	280	4
0	281	281	4
0	282	282	4
0	283	283	4
0	284	284	4
0	285	285	4
0	286	286	4
0	287	287	4
0	288	288	4
0	289	289	2
0	290	290	2
0	291	291	2
0	292	292	2
0	293	293	2
0	294	294	2
0	295	295	2
0	296	296	2
0	297	297	2
0	298	298	2
0	299	299	2
0	300	300	2
0	301	301	2
0	302	302	2
0	303	303	2
0	304	304	2
0	305	305	2
0	306	306	2
0	307	307	2
0	308	308	2
0	309	309	2
0	310	310	2
0	311	311	2
0	312	312	2
0	313	313	2
0	314	314	2
0	315	315	2
0	316	316	2
0	317	317	2
0	318	318	2
0	319	319	2
0	320	320	2
0	321	321	2
0	322	322	2
0	323	323	2
0	324	324	2
0	325	325	2
0	326	326	2
0	327	327	2
0	328	328	2
0	329	329	2
0	330	330	2
0	331	331	2
0	332	332	2
0	333	333	2
0	334	334	2
0	335	335	2
0	336	336	2
0	337	337	2
0	338	338	2
0	339	339	2
0	340	340	2
0	341	341	2
0	342	342	2
0	343	343	2
0	344	344	2
0	345	345	2
0	346	346	2
0	347	347	2
0	348	348	2
0	349	349	2
0	350	350	2
0	351	351	2
0	352	352	2
0	353	353	2
0	354	354	2
0	355	355	2
0	356	356	2
0	357	357	2
0	358	358	2
0	359	359	2
0	360	360	2
0	361	361	2
0	362	362	2
0	363	363	1
0	364	364	1
0	365	365	1
0	366	366	1
0	367	367	1
0	368	368	1
0	369	369	1
0	370	370	1
0	371	371	1
0	372	372	1
0	373	373	1
0	374	374	1
0	375	375	1
0	376	376	1
0	377	377	1
0	378	378	1
0	379	379	1
0	380	380	1
0	381	381	1
0	382	382	1
0	383	383	1
0	384	384	1
0	385	385	1
0	386	386	1
0	387	387	1
0	388	388	1
0	389	389	1
0	390	390	1
0	391	391	1
0	392	392	1
0	393	393	1
0	394	394	1
0	395	395	1
0	396	396	1
0	397	397	1
0	398	398	1
0	399	399	1
0	400	400	1
0	401	401	1
0	402	402	1
0	403	403	1
0	404	404	1
0	405	405	1
0	406	406	1
0	407	407	1
0	408	408	1
0	409	409	1
0	410	410	1
0	411	411	1
0	412	412	1
0	413	413	1
0	414	414	1
0	415	415	1
0	416	416	1
0	417	417	1
0	418	418	1
0	419	419	1
0	420	420	1
0	421	421	1
0	422	422	1
0	423	423	1
0	424	424	1
0	425	425	1
0	426	426	1
0	427	427	1
0	428	428	1
0	429	429	1
0	430	430	1
0	431	431	1
0	432	432	1
0	433	433	1
0	434	434	1
0	435	435	1
0	436	436	1
0	437	437	1
0	438	438	1
0	439	439	1
0	440	440	1
0	441	441	1
0	442	442	1
0	443	443	1
0	444	444	1
0	445	445	1
0	446	446	1
0	447	447	1
0	448	448	1
0	449	449	1
0	450	450	1
0	451	451	1
0	452	452	1
0	453	453	1
0	454	454	1
0	455	455	1
0	456	456	1
0	457	457	1
0	458	458	1
0	459	459	1
0	460	460	1
0	461	461	1
0	462	462	1
0	463	463	1
0	464	464	1
0	465	465	1
0	466	466	1
0	467	467	1
0	468	468	1
0	469	469	1
0	470	470	1
0	471	471	1
0	472	472	1
0	473	473	1
0	474	474	1
0	475	475	1
0	476	476	1
0	477	477	1
0	478	478	0
0	479	479	0
0	480	480	0
0	481	481	0
0	482	482	0
0	483	483	0
0	484	484	0
0	485	485	0
0	486	486	0
0	487	487	0
0	488	488	0
0	489	489	0
0	490	490	0
0	491	491	0
0	492	492	0
0	493	493	0
0	494	494	0
0	495	495	0
0	496	496	0
0	497	497	0
0	498	498	0
0	499	499	0
0	500	500	0
0	501	501	0
0	502	502	0
0	503	503	0
0	504	504	0
0	505	505	0
0	506	506	0
0	507	507	0
0	508	508	0
0	509	509	0
0	510	510	0
0	511	511	0
0	512	512	0
0	513	513	0
0	514	514	0
0	515	515	3
0	516	516	3
0	517	517	3
0	518	518	3
0	519	519	3
0	520	520	3
0	521	521	3
0	522	522	3
0	523	523	3
0	524	524	3
0	525	525	3
0	526	526	3
0	527	527	4
0	528	528	4
0	529	529	4
0	530	530	5
0	531	531	5
0	532	532	5
0	533	533	5
0	534	534	5
0	535	535	5
0	536	536	5
0	537	537	5
0	538	538	5
0	539	539	5
0	540	540	5
0	541	541	5
0	542	542	5
0	543	543	5
0	544	544	5
0	545	545	5
0	546	546	5
0	547	547	5
0	548	548	5
0	549	549	5
0	550	550	5
0	551	551	5
0	552	552	5
0	553	553	5
0	554	554	5
0	555	555	5
0	556	556	5
0	557	557	5
0	558	558	5
0	559	559	5
0	560	560	5
0	561	561	5
0	562	562	5
0	563	563	5
0	564	564	5
0	565	565	5
0	566	566	5
0	567	567	5
0	568	568	5
0	569	569	5
0	570	570	5
0	571	571	5
0	572	572	5
0	573	573	5
0	574	574	5
0	575	575	5
0	576	576	5
0	577	577	5
0	578	578	5
0	579	579	5
0	580	580	5
0	581	581	5
0	582	582	5
0	583	583	5
0	584	584	5
0	585	585	5
0	586	586	5
0	587	587	5
0	588	588	5
0	589	589	5
0	590	590	5
0	591	591	5
0	592	592	5
0	593	593	5
0	594	594	5
0	595	595	5
0	596	596	5
0	597	597	5
0	598	598	5
0	599	599	5
0	600	600	5
0	601	601	5
0	602	602	5
0	603	603	5
0	604	604	5
0	605	605	5
0	606	606	5
0	607	607	5
0	608	608	5
0	609	609	5
0	610	610	5
0	611	611	5
0	612	612	5
0	613	613	6
0	614	614	6
0	615	615	6
0	616	616	6
0	617	617	6
0	618	618	6
0	619	619	6
0	620	620	6
0	621	621	6
0	622	622	6
0	623	623	6
0	624	624	6
0	625	625	6
0	626	626	6
0	627	627	6
0	628	628	6
0	629	629	6
0	630	630	6
0	631	631	6
0	632	632	7
0	633	633	7
0	634	634	7
0	635	635	7
0	636	636	7
0	637	637	8
0	638	638	8
0	639	639	8
0	640	640	8
0	641	641	8
0	642	642	8
0	643	643	8
0	644	644	8
0	645	645	8
0	646	646	8
0	647	647	8
0	648	648	8
0	649	649	8
0	650	650	8
0	651	651	8
0	652	652	8
0	653	653	8
0	654	654	9
0	655	655	9
0	656	656	9
0	657	657	9
0	658	658	9
0	659	659	9
0	660	660	9
0	661	661	9
0	662	662	9
0	663	663	9
0	664	664	9
0	665	665	9
0	666	666	9
0	667	667	9
0	668	668	9
0	669	669	9
0	670	670	9
0	671	671	9
0	672	672	9
0	673	673	9
0	674	674	10
0	675	675	10
0	676	676	10
0	677	677	10
0	678	678	10
0	679	679	10
0	680	680	10
0	681	681	11
0	682	682	11
0	683	683	11
0	684	684	11
0	685	685	11
0	686	686	11
0	687	687	11
0	688	688	11
0	689	689	11
0	690	690	11
0	691	691	11
0	692	692	11
0	693	693	11
0	694	694	11
0	695	695	11
0	696	696	11
0	697	697	11
0	698	698	11
0	699	699	11
0	700	700	12
0	701	701	12
0	702	702	12
0	703	703	12
0	704	704	14
0	705	705	14
0	706	706	14
0	707	707	14
0	708	708	15
0	709	709	15
0	710	710	15
0	711	711	15
0	712	712	15
0	713	713	15
0	714	714	15
0	715	715	15
0	716	716	15
0	717	717	16
0	718	718	16
0	719	719	16
0	720	720	16
0	721	721	16
0	722	722	16
0	723	723	16
0	724	724	16
0	725	725	16
0	726	726	16
0	727	727	16
0	728	728	16
0	729	729	16
0	730	730	16
0	731	731	16
0	732	732	16
0	733	733	16
0	734	734	16
0	735	735	16
0	736	736	16
0	737	737	16
0	738	738	16
0	739	739	16
0	740	740	16
0	741	741	16
0	742	742	16
0	743	743	16
0	744	744	16
0	745	745	16
0	746	746	16
0	747	747	16
