exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	6
1	2	2	6
1	3	3	6
1	4	4	6
1	5	5	6
1	6	6	6
1	7	7	6
1	8	8	6
1	9	9	6
1	10	10	6
1	11	11	6
1	12	12	6
1	13	13	6
1	14	14	6
1	15	15	6
1	16	16	6
1	17	17	6
1	18	18	6
1	19	19	6
1	20	20	6
1	21	21	6
1	22	22	6
1	23	23	6
1	24	24	6
1	25	25	6
1	26	26	6
1	27	27	6
1	28	28	6
1	29	29	6
1	30	30	6
1	31	31	6
1	32	32	6
1	33	33	6
1	34	34	6
1	35	35	6
1	36	36	6
1	37	37	6
1	38	38	6
1	39	39	6
1	40	40	6
1	41	41	6
1	42	42	6
1	43	43	5
1	44	44	5
1	45	45	5
1	46	46	5
1	47	47	5
1	48	48	5
1	49	49	5
1	50	50	5
1	51	51	5
1	52	52	4
1	53	53	4
1	54	54	4
1	55	55	4
1	56	56	4
1	57	57	4
1	58	58	4
1	59	59	4
1	60	60	4
1	61	61	4
1	62	62	4
1	63	63	4
1	64	64	4
1	65	65	4
1	66	66	4
1	67	67	4
1	68	68	4
1	69	69	4
1	70	70	4
1	71	71	4
1	72	72	4
1	73	73	4
1	74	74	4
1	75	75	4
1	76	76	4
1	77	77	4
1	78	78	4
1	79	79	4
1	80	80	4
1	81	81	4
1	82	82	4
1	83	83	4
1	84	84	4
1	85	85	4
1	86	86	4
1	87	87	4
1	88	88	4
1	89	89	4
1	90	90	4
1	91	91	4
1	92	92	4
1	93	93	4
1	94	94	4
1	95	95	4
1	96	96	4
1	97	97	4
1	98	98	4
1	99	99	4
1	100	100	4
1	101	101	4
1	102	102	4
1	103	103	4
1	104	104	4
1	105	105	4
1	106	106	4
1	107	107	4
1	108	108	4
1	109	109	4
1	110	110	4
1	111	111	4
1	112	112	4
1	113	113	4
1	114	114	4
1	115	115	4
1	116	116	4
1	117	117	4
1	118	118	4
1	119	119	4
1	120	120	4
1	121	121	4
1	122	122	4
1	123	123	4
1	124	124	4
1	125	125	4
1	126	126	4
1	127	127	4
1	128	128	4
1	129	129	4
1	130	130	4
1	131	131	4
1	132	132	4
1	133	133	4
1	134	134	4
1	135	135	4
1	136	136	5
1	137	137	5
1	138	138	5
1	139	139	5
1	140	140	5
1	141	141	5
1	142	142	5
1	143	143	5
1	144	144	5
1	145	145	5
1	146	146	5
1	147	147	5
1	148	148	5
1	149	149	5
1	150	150	5
1	151	151	5
1	152	152	5
1	153	153	5
1	154	154	5
1	155	155	5
1	156	156	5
1	157	157	5
1	158	158	5
1	159	159	5
1	160	160	5
1	161	161	5
1	162	162	5
1	163	163	5
1	164	164	5
1	165	165	5
1	166	166	5
1	167	167	5
1	168	168	5
1	169	169	5
1	170	170	5
1	171	171	5
1	172	172	5
1	173	173	5
1	174	174	5
1	175	175	5
1	176	176	5
1	177	177	5
1	178	178	5
1	179	179	5
1	180	180	5
1	181	181	5
1	182	182	5
1	183	183	5
1	184	184	5
1	185	185	5
1	186	186	3
1	187	187	1
1	188	188	1
1	189	189	1
1	190	190	1
1	191	191	1
1	192	192	1
1	193	193	1
1	194	194	1
1	195	195	1
1	196	196	1
1	197	197	1
1	198	198	1
1	199	199	1
1	200	200	1
1	201	201	1
1	202	202	1
1	203	203	1
1	204	204	1
1	205	205	1
2	206	1	2
2	207	2	2
2	208	3	2
2	209	4	2
2	210	5	2
2	211	6	2
2	212	7	2
2	213	8	2
2	214	9	2
2	215	10	2
2	216	11	2
2	217	12	2
2	218	13	2
2	219	14	2
2	220	15	2
2	221	16	2
2	222	17	2
2	223	18	2
2	224	19	2
2	225	20	2
2	226	21	2
2	227	22	2
2	228	23	2
2	229	24	2
2	230	25	3
2	231	26	3
2	232	27	3
2	233	28	3
2	234	29	3
2	235	30	3
2	236	31	3
2	237	32	3
2	238	33	3
2	239	34	3
2	240	35	3
2	241	36	3
2	242	37	3
2	243	38	3
2	244	39	3
2	245	40	3
2	246	41	3
2	247	42	3
2	248	43	3
2	249	44	3
2	250	45	3
2	251	46	4
2	252	47	4
2	253	48	4
2	254	49	4
2	255	50	4
2	256	51	4
2	257	52	4
2	258	53	4
2	259	54	4
2	260	55	4
2	261	56	4
2	262	57	4
2	263	58	4
2	264	59	4
2	265	60	4
2	266	61	4
2	267	62	4
2	268	63	4
2	269	64	4
2	270	65	4
2	271	66	4
2	272	67	4
2	273	68	4
2	274	69	4
2	275	70	4
2	276	71	4
2	277	72	4
2	278	73	4
2	279	74	4
2	280	75	4
2	281	76	4
2	282	77	4
2	283	78	4
2	284	79	4
2	285	80	4
2	286	81	4
2	287	82	4
2	288	83	4
2	289	84	4
2	290	85	4
2	291	86	4
2	292	87	4
2	293	88	4
2	294	89	4
2	295	90	4
2	296	91	4
2	297	92	4
2	298	93	4
2	299	94	4
