exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	11
6	2	2	11
6	3	3	11
6	4	4	11
6	5	5	11
6	6	6	11
6	7	7	11
6	8	8	11
6	9	9	11
6	10	10	11
6	11	11	11
6	12	12	11
6	13	13	11
6	14	14	11
6	15	15	11
6	16	16	11
6	17	17	11
6	18	18	11
6	19	19	11
6	20	20	11
6	21	21	11
6	22	22	11
6	23	23	11
6	24	24	11
6	25	25	11
6	26	26	11
6	27	27	11
6	28	28	11
6	29	29	11
6	30	30	11
6	31	31	11
6	32	32	11
6	33	33	11
6	34	34	11
6	35	35	11
6	36	36	11
6	37	37	11
6	38	38	11
6	39	39	11
6	40	40	11
6	41	41	11
6	42	42	11
6	43	43	11
6	44	44	11
6	45	45	11
6	46	46	11
6	47	47	11
6	48	48	11
6	49	49	11
6	50	50	11
6	51	51	11
6	52	52	11
6	53	53	11
6	54	54	11
6	55	55	11
6	56	56	11
6	57	57	11
6	58	58	11
6	59	59	11
6	60	60	11
6	61	61	9
6	62	62	9
6	63	63	9
6	64	64	9
6	65	65	9
6	66	66	9
6	67	67	9
6	68	68	9
6	69	69	9
6	70	70	9
6	71	71	9
6	72	72	9
6	73	73	9
6	74	74	9
6	75	75	9
6	76	76	9
6	77	77	9
6	78	78	9
6	79	79	9
6	80	80	9
6	81	81	9
6	82	82	9
6	83	83	9
6	84	84	9
6	85	85	9
6	86	86	9
6	87	87	9
6	88	88	7
6	89	89	7
6	90	90	6
6	91	91	6
6	92	92	6
6	93	93	6
6	94	94	6
6	95	95	6
6	96	96	6
6	97	97	6
6	98	98	6
6	99	99	6
6	100	100	6
6	101	101	6
6	102	102	5
6	103	103	5
6	104	104	5
6	105	105	5
6	106	106	5
6	107	107	4
6	108	108	4
6	109	109	4
6	110	110	4
6	111	111	4
6	112	112	4
6	113	113	4
6	114	114	4
6	115	115	4
6	116	116	4
6	117	117	4
6	118	118	4
6	119	119	4
6	120	120	4
6	121	121	4
6	122	122	4
6	123	123	4
6	124	124	4
6	125	125	4
6	126	126	4
6	127	127	4
7	128	1	3
7	129	2	3
7	130	3	3
7	131	4	3
7	132	5	3
7	133	6	3
7	134	7	4
7	135	8	4
7	136	9	4
7	137	10	4
7	138	11	4
7	139	12	4
7	140	13	4
7	141	14	4
7	142	15	4
7	143	16	4
7	144	17	4
7	145	18	4
7	146	19	4
7	147	20	4
7	148	21	4
7	149	22	4
7	150	23	4
7	151	24	4
7	152	25	4
7	153	26	4
7	154	27	4
7	155	28	4
7	156	29	4
7	157	30	4
7	158	31	4
7	159	32	4
7	160	33	4
7	161	34	4
7	162	35	4
7	163	36	4
7	164	37	4
7	165	38	4
7	166	39	4
7	167	40	4
7	168	41	4
7	169	42	4
7	170	43	4
7	171	44	4
7	172	45	8
7	173	46	8
7	174	47	8
7	175	48	8
7	176	49	8
7	177	50	8
7	178	51	8
7	179	52	8
7	180	53	8
7	181	54	8
7	182	55	8
7	183	56	8
7	184	57	8
7	185	58	8
7	186	59	8
7	187	60	8
7	188	61	8
7	189	62	8
7	190	63	8
7	191	64	8
7	192	65	8
7	193	66	8
7	194	67	8
7	195	68	8
7	196	69	8
7	197	70	8
7	198	71	6
7	199	72	8
7	200	73	8
7	201	74	9
7	202	75	9
7	203	76	9
7	204	77	9
7	205	78	9
7	206	79	9
7	207	80	9
7	208	81	9
7	209	82	9
7	210	83	9
7	211	84	9
7	212	85	9
7	213	86	9
7	214	87	10
7	215	88	10
7	216	89	10
7	217	90	10
7	218	91	11
7	219	92	11
7	220	93	11
7	221	94	11
7	222	95	11
7	223	96	11
7	224	97	11
7	225	98	11
7	226	99	11
7	227	100	11
7	228	101	11
7	229	102	11
7	230	103	11
7	231	104	11
7	232	105	11
7	233	106	11
7	234	107	11
7	235	108	11
7	236	109	11
7	237	110	10
7	238	111	10
7	239	112	10
7	240	113	10
7	241	114	10
7	242	115	10
7	243	116	10
7	244	117	10
7	245	118	10
7	246	119	10
7	247	120	10
7	248	121	10
7	249	122	10
7	250	123	10
7	251	124	10
7	252	125	10
7	253	126	10
7	254	127	10
7	255	128	10
7	256	129	10
7	257	130	10
7	258	131	10
7	259	132	10
7	260	133	10
7	261	134	10
7	262	135	10
7	263	136	10
7	264	137	10
7	265	138	10
7	266	139	10
7	267	140	10
7	268	141	10
7	269	142	10
7	270	143	10
7	271	144	10
7	272	145	10
7	273	146	10
7	274	147	10
7	275	148	10
7	276	149	10
7	277	150	10
7	278	151	10
7	279	152	10
7	280	153	10
7	281	154	10
7	282	155	10
7	283	156	10
7	284	157	10
7	285	158	10
7	286	159	10
7	287	160	10
7	288	161	10
7	289	162	10
7	290	163	10
7	291	164	10
7	292	165	10
7	293	166	11
7	294	167	11
7	295	168	11
7	296	169	11
7	297	170	11
7	298	171	11
7	299	172	11
7	300	173	11
7	301	174	11
7	302	175	11
