exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	1	1	8
5	2	2	8
5	3	3	8
5	4	4	8
5	5	5	8
5	6	6	8
5	7	7	8
5	8	8	8
5	9	9	8
5	10	10	8
5	11	11	8
5	12	12	8
5	13	13	8
5	14	14	8
5	15	15	8
5	16	16	8
5	17	17	8
5	18	18	8
5	19	19	8
5	20	20	8
5	21	21	8
5	22	22	8
5	23	23	8
5	24	24	8
5	25	25	8
5	26	26	8
5	27	27	8
5	28	28	8
5	29	29	8
5	30	30	8
5	31	31	8
5	32	32	8
5	33	33	8
5	34	34	8
5	35	35	8
5	36	36	8
5	37	37	8
5	38	38	8
5	39	39	8
5	40	40	8
5	41	41	8
5	42	42	8
5	43	43	8
5	44	44	8
5	45	45	8
5	46	46	8
5	47	47	8
5	48	48	8
5	49	49	8
5	50	50	8
5	51	51	8
5	52	52	8
5	53	53	8
5	54	54	8
5	55	55	7
5	56	56	7
5	57	57	6
5	58	58	6
5	59	59	6
5	60	60	6
5	61	61	6
5	62	62	6
5	63	63	6
5	64	64	6
5	65	65	6
5	66	66	6
5	67	67	6
5	68	68	6
5	69	69	6
5	70	70	6
5	71	71	6
5	72	72	6
5	73	73	6
5	74	74	6
5	75	75	6
5	76	76	6
5	77	77	6
5	78	78	6
5	79	79	6
5	80	80	6
5	81	81	6
5	82	82	6
5	83	83	6
5	84	84	6
5	85	85	6
5	86	86	6
5	87	87	5
5	88	88	5
5	89	89	5
5	90	90	5
5	91	91	5
5	92	92	5
5	93	93	5
5	94	94	5
5	95	95	5
5	96	96	5
5	97	97	5
5	98	98	5
5	99	99	5
5	100	100	5
5	101	101	5
5	102	102	5
5	103	103	5
5	104	104	5
5	105	105	5
5	106	106	5
5	107	107	5
5	108	108	5
5	109	109	5
5	110	110	5
5	111	111	5
5	112	112	5
5	113	113	5
5	114	114	4
5	115	115	4
5	116	116	4
5	117	117	4
5	118	118	3
5	119	119	3
5	120	120	3
5	121	121	3
5	122	122	3
5	123	123	3
5	124	124	3
5	125	125	3
5	126	126	3
5	127	127	3
5	128	128	3
5	129	129	3
5	130	130	3
5	131	131	3
5	132	132	3
5	133	133	3
5	134	134	3
5	135	135	3
5	136	136	3
5	137	137	2
5	138	138	2
5	139	139	2
5	140	140	2
5	141	141	2
5	142	142	2
5	143	143	2
5	144	144	2
5	145	145	2
5	146	146	2
5	147	147	2
5	148	148	2
5	149	149	2
5	150	150	2
5	151	151	2
5	152	152	2
5	153	153	2
5	154	154	2
5	155	155	2
5	156	156	2
5	157	157	2
5	158	158	2
5	159	159	2
5	160	160	2
5	161	161	2
5	162	162	2
5	163	163	2
5	164	164	2
5	165	165	2
5	166	166	2
5	167	167	2
5	168	168	2
5	169	169	2
5	170	170	2
5	171	171	2
5	172	172	2
5	173	173	2
5	174	174	2
5	175	175	2
5	176	176	2
5	177	177	2
5	178	178	2
5	179	179	2
5	180	180	2
5	181	181	2
5	182	182	2
5	183	183	2
5	184	184	4
5	185	185	4
5	186	186	6
5	187	187	6
5	188	188	6
5	189	189	6
5	190	190	4
5	191	191	4
5	192	192	4
5	193	193	4
5	194	194	4
5	195	195	4
5	196	196	4
5	197	197	4
5	198	198	4
5	199	199	4
5	200	200	4
5	201	201	4
5	202	202	4
5	203	203	4
5	204	204	4
5	205	205	4
5	206	206	4
5	207	207	4
5	208	208	4
5	209	209	4
5	210	210	4
5	211	211	4
5	212	212	4
5	213	213	4
5	214	214	4
5	215	215	4
5	216	216	6
5	217	217	6
5	218	218	6
5	219	219	6
5	220	220	6
5	221	221	6
5	222	222	6
5	223	223	6
5	224	224	6
5	225	225	6
5	226	226	6
5	227	227	6
5	228	228	6
5	229	229	6
5	230	230	6
5	231	231	6
5	232	232	6
5	233	233	6
5	234	234	6
5	235	235	6
5	236	236	6
5	237	237	6
6	238	1	6
6	239	2	6
6	240	3	6
6	241	4	6
6	242	5	6
6	243	6	7
