exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	10
1	2	2	10
1	3	3	10
1	4	4	10
1	5	5	10
1	6	6	10
1	7	7	10
1	8	8	10
1	9	9	10
1	10	10	10
1	11	11	10
1	12	12	10
1	13	13	10
1	14	14	10
1	15	15	10
1	16	16	10
1	17	17	10
1	18	18	10
1	19	19	10
1	20	20	10
1	21	21	10
1	22	22	10
1	23	23	10
1	24	24	10
1	25	25	10
1	26	26	10
1	27	27	10
1	28	28	10
1	29	29	10
1	30	30	10
1	31	31	10
1	32	32	10
1	33	33	10
1	34	34	10
1	35	35	10
1	36	36	10
1	37	37	10
1	38	38	10
1	39	39	10
1	40	40	10
1	41	41	10
1	42	42	10
1	43	43	10
1	44	44	9
1	45	45	9
1	46	46	9
1	47	47	9
1	48	48	8
1	49	49	8
1	50	50	8
1	51	51	8
1	52	52	8
1	53	53	8
1	54	54	8
1	55	55	8
1	56	56	8
1	57	57	8
1	58	58	8
1	59	59	8
1	60	60	8
1	61	61	8
1	62	62	8
1	63	63	8
1	64	64	7
1	65	65	7
1	66	66	7
1	67	67	7
1	68	68	7
1	69	69	7
1	70	70	7
1	71	71	7
1	72	72	7
1	73	73	7
1	74	74	7
1	75	75	7
1	76	76	7
1	77	77	7
1	78	78	7
1	79	79	7
1	80	80	7
1	81	81	7
1	82	82	7
1	83	83	7
1	84	84	7
1	85	85	7
1	86	86	7
1	87	87	7
1	88	88	7
1	89	89	7
1	90	90	7
1	91	91	7
1	92	92	7
1	93	93	7
1	94	94	7
1	95	95	7
1	96	96	7
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	7
1	102	102	7
1	103	103	7
1	104	104	7
1	105	105	7
1	106	106	7
1	107	107	7
1	108	108	7
1	109	109	7
1	110	110	7
1	111	111	7
1	112	112	7
1	113	113	7
1	114	114	7
1	115	115	7
1	116	116	7
1	117	117	7
1	118	118	7
1	119	119	7
2	120	1	7
2	121	2	7
2	122	3	7
2	123	4	7
2	124	5	7
2	125	6	7
2	126	7	7
2	127	8	8
2	128	9	8
2	129	10	8
2	130	11	8
2	131	12	8
2	132	13	8
2	133	14	8
2	134	15	8
2	135	16	9
2	136	17	9
2	137	18	9
2	138	19	9
2	139	20	9
2	140	21	9
2	141	22	9
2	142	23	9
2	143	24	9
2	144	25	9
2	145	26	9
2	146	27	9
2	147	28	9
2	148	29	9
2	149	30	9
2	150	31	9
2	151	32	9
2	152	33	9
2	153	34	9
2	154	35	9
2	155	36	9
2	156	37	9
2	157	38	9
2	158	39	9
2	159	40	9
2	160	41	9
2	161	42	9
2	162	43	9
2	163	44	9
2	164	45	9
2	165	46	9
2	166	47	9
2	167	48	9
2	168	49	9
2	169	50	9
2	170	51	9
2	171	52	9
2	172	53	9
2	173	54	9
2	174	55	9
2	175	56	9
2	176	57	8
2	177	58	8
2	178	59	8
2	179	60	8
2	180	61	8
2	181	62	8
2	182	63	8
2	183	64	8
2	184	65	8
2	185	66	8
2	186	67	8
2	187	68	6
2	188	69	6
2	189	70	6
2	190	71	6
2	191	72	6
2	192	73	6
2	193	74	6
2	194	75	6
2	195	76	6
2	196	77	6
2	197	78	6
2	198	79	4
2	199	80	4
2	200	81	4
2	201	82	4
2	202	83	4
2	203	84	4
2	204	85	4
2	205	86	4
2	206	87	4
2	207	88	4
2	208	89	4
2	209	90	4
2	210	91	4
2	211	92	4
2	212	93	4
2	213	94	5
2	214	95	5
2	215	96	5
2	216	97	5
2	217	98	5
2	218	99	5
2	219	100	5
2	220	101	5
2	221	102	5
2	222	103	5
2	223	104	5
2	224	105	3
2	225	106	3
2	226	107	3
2	227	108	3
2	228	109	3
2	229	110	3
2	230	111	3
2	231	112	3
2	232	113	3
2	233	114	3
2	234	115	3
2	235	116	3
2	236	117	3
2	237	118	3
2	238	119	3
2	239	120	3
2	240	121	3
2	241	122	3
2	242	123	3
2	243	124	3
2	244	125	3
2	245	126	3
2	246	127	3
2	247	128	3
2	248	129	3
2	249	130	3
2	250	131	3
2	251	132	3
2	252	133	3
2	253	134	3
2	254	135	3
2	255	136	3
2	256	137	3
2	257	138	3
2	258	139	3
2	259	140	3
2	260	141	3
2	261	142	3
2	262	143	3
2	263	144	3
2	264	145	3
2	265	146	3
2	266	147	3
2	267	148	3
2	268	149	3
2	269	150	3
2	270	151	3
2	271	152	3
2	272	153	3
3	273	1	3
3	274	2	3
3	275	3	3
3	276	4	3
3	277	5	3
3	278	6	3
3	279	7	3
3	280	8	3
3	281	9	3
3	282	10	3
3	283	11	3
3	284	12	3
3	285	13	3
3	286	14	3
3	287	15	3
3	288	16	3
3	289	17	3
3	290	18	3
3	291	19	3
3	292	20	3
3	293	21	3
3	294	22	3
3	295	23	3
3	296	24	3
3	297	25	3
3	298	26	3
3	299	27	3
3	300	28	3
3	301	29	3
3	302	30	3
3	303	31	3
3	304	32	3
3	305	33	3
3	306	34	3
3	307	35	3
3	308	36	3
3	309	37	3
3	310	38	3
3	311	39	3
3	312	40	3
3	313	41	3
3	314	42	3
3	315	43	3
3	316	44	3
3	317	45	3
3	318	46	3
3	319	47	3
3	320	48	3
3	321	49	3
3	322	50	3
3	323	51	3
3	324	52	3
3	325	53	3
3	326	54	3
3	327	55	3
3	328	56	3
3	329	57	3
3	330	58	3
3	331	59	3
3	332	60	3
3	333	61	3
3	334	62	3
3	335	63	3
3	336	64	3
3	337	65	3
3	338	66	3
3	339	67	3
3	340	68	3
3	341	69	3
3	342	70	3
3	343	71	3
3	344	72	3
3	345	73	3
3	346	74	3
3	347	75	3
3	348	76	3
3	349	77	3
3	350	78	3
3	351	79	3
3	352	80	3
3	353	81	3
3	354	82	3
3	355	83	3
3	356	84	3
3	357	85	3
3	358	86	3
3	359	87	3
3	360	88	3
3	361	89	3
3	362	90	3
3	363	91	3
3	364	92	3
3	365	93	3
3	366	94	3
3	367	95	3
3	368	96	3
3	369	97	3
3	370	98	3
3	371	99	3
3	372	100	3
3	373	101	3
3	374	102	3
3	375	103	3
3	376	104	2
3	377	105	2
3	378	106	2
3	379	107	2
3	380	108	2
3	381	109	2
3	382	110	2
3	383	111	2
3	384	112	1
3	385	113	1
3	386	114	1
3	387	115	1
3	388	116	1
3	389	117	1
3	390	118	1
3	391	119	1
3	392	120	1
3	393	121	1
3	394	122	1
3	395	123	1
3	396	124	1
3	397	125	1
3	398	126	1
3	399	127	1
3	400	128	1
