exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	15
1	2	2	15
1	3	3	15
1	4	4	15
1	5	5	15
1	6	6	15
1	7	7	15
1	8	8	15
1	9	9	15
1	10	10	15
1	11	11	15
1	12	12	15
1	13	13	15
1	14	14	15
1	15	15	15
1	16	16	15
1	17	17	15
1	18	18	15
1	19	19	15
1	20	20	15
1	21	21	15
1	22	22	15
1	23	23	15
1	24	24	15
1	25	25	15
1	26	26	15
1	27	27	15
1	28	28	15
1	29	29	15
1	30	30	15
1	31	31	15
1	32	32	15
1	33	33	15
1	34	34	15
1	35	35	15
1	36	36	15
1	37	37	15
1	38	38	15
1	39	39	15
1	40	40	15
1	41	41	15
1	42	42	15
1	43	43	15
1	44	44	15
1	45	45	15
1	46	46	15
1	47	47	15
1	48	48	15
1	49	49	15
1	50	50	15
1	51	51	15
1	52	52	15
1	53	53	15
1	54	54	14
1	55	55	14
1	56	56	14
1	57	57	14
1	58	58	14
1	59	59	14
1	60	60	14
1	61	61	14
1	62	62	14
1	63	63	14
1	64	64	14
1	65	65	14
1	66	66	14
1	67	67	14
1	68	68	14
1	69	69	14
1	70	70	13
1	71	71	13
1	72	72	13
1	73	73	13
1	74	74	13
1	75	75	13
1	76	76	13
1	77	77	13
1	78	78	13
1	79	79	13
1	80	80	12
1	81	81	12
1	82	82	12
1	83	83	12
1	84	84	12
1	85	85	12
1	86	86	12
1	87	87	12
1	88	88	12
1	89	89	12
1	90	90	12
1	91	91	12
1	92	92	12
1	93	93	12
1	94	94	12
1	95	95	12
1	96	96	12
1	97	97	12
1	98	98	12
1	99	99	12
1	100	100	12
1	101	101	12
1	102	102	12
1	103	103	12
1	104	104	12
1	105	105	12
1	106	106	12
1	107	107	12
1	108	108	13
1	109	109	13
1	110	110	13
1	111	111	13
1	112	112	13
1	113	113	14
1	114	114	14
1	115	115	14
1	116	116	14
1	117	117	14
1	118	118	14
1	119	119	14
1	120	120	14
1	121	121	14
1	122	122	14
1	123	123	14
1	124	124	14
1	125	125	14
1	126	126	14
1	127	127	14
1	128	128	14
1	129	129	14
1	130	130	14
1	131	131	14
1	132	132	14
1	133	133	14
1	134	134	14
1	135	135	14
1	136	136	14
1	137	137	14
1	138	138	14
1	139	139	14
1	140	140	14
1	141	141	14
1	142	142	14
1	143	143	14
1	144	144	14
1	145	145	14
1	146	146	14
1	147	147	14
1	148	148	14
1	149	149	14
1	150	150	14
1	151	151	14
1	152	152	14
1	153	153	14
1	154	154	14
1	155	155	14
