exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	8
1	2	2	8
1	3	3	8
1	4	4	8
1	5	5	8
1	6	6	8
1	7	7	8
1	8	8	8
1	9	9	8
1	10	10	8
1	11	11	8
1	12	12	8
1	13	13	8
1	14	14	8
1	15	15	8
1	16	16	8
1	17	17	8
1	18	18	8
1	19	19	8
1	20	20	8
1	21	21	8
1	22	22	8
1	23	23	8
1	24	24	8
1	25	25	8
1	26	26	8
1	27	27	8
1	28	28	8
1	29	29	8
1	30	30	8
1	31	31	8
1	32	32	8
1	33	33	8
1	34	34	8
1	35	35	8
1	36	36	8
1	37	37	8
1	38	38	8
1	39	39	8
1	40	40	8
1	41	41	8
1	42	42	8
1	43	43	8
1	44	44	8
1	45	45	8
1	46	46	8
1	47	47	8
1	48	48	8
1	49	49	8
1	50	50	8
1	51	51	8
1	52	52	8
1	53	53	8
1	54	54	8
1	55	55	8
1	56	56	8
1	57	57	8
1	58	58	8
1	59	59	8
1	60	60	8
1	61	61	8
1	62	62	8
1	63	63	8
1	64	64	8
1	65	65	8
1	66	66	8
1	67	67	8
1	68	68	8
1	69	69	8
1	70	70	8
1	71	71	8
1	72	72	8
1	73	73	8
1	74	74	8
1	75	75	8
1	76	76	8
1	77	77	8
1	78	78	8
1	79	79	8
1	80	80	8
1	81	81	8
1	82	82	8
1	83	83	8
1	84	84	8
1	85	85	8
1	86	86	8
1	87	87	8
1	88	88	8
1	89	89	8
1	90	90	8
1	91	91	8
2	92	1	3
2	93	2	3
2	94	3	3
2	95	4	3
2	96	5	3
2	97	6	3
2	98	7	3
2	99	8	3
2	100	9	3
2	101	10	3
2	102	11	3
2	103	12	3
2	104	13	3
2	105	14	3
2	106	15	3
2	107	16	3
2	108	17	3
2	109	18	3
2	110	19	3
2	111	20	3
2	112	21	3
2	113	22	3
2	114	23	3
2	115	24	3
2	116	25	3
2	117	26	3
2	118	27	3
2	119	28	3
2	120	29	3
2	121	30	3
2	122	31	3
2	123	32	3
2	124	33	3
2	125	34	3
2	126	35	3
2	127	36	3
2	128	37	3
2	129	38	3
2	130	39	3
2	131	40	3
2	132	41	3
2	133	42	3
2	134	43	3
2	135	44	3
2	136	45	3
2	137	46	3
2	138	47	3
2	139	48	3
2	140	49	3
2	141	50	3
2	142	51	3
2	143	52	3
2	144	53	3
2	145	54	3
2	146	55	3
2	147	56	3
2	148	57	3
2	149	58	3
2	150	59	3
2	151	60	3
2	152	61	3
2	153	62	3
2	154	63	3
2	155	64	3
2	156	65	3
2	157	66	3
2	158	67	3
2	159	68	3
2	160	69	2
2	161	70	2
2	162	71	2
2	163	72	2
2	164	73	2
2	165	74	2
2	166	75	2
2	167	76	2
2	168	77	2
2	169	78	2
2	170	79	2
2	171	80	2
2	172	81	2
2	173	82	2
2	174	83	2
2	175	84	2
2	176	85	2
2	177	86	2
2	178	87	2
2	179	88	2
2	180	89	2
2	181	90	2
2	182	91	2
2	183	92	2
2	184	93	2
2	185	94	2
2	186	95	2
2	187	96	2
2	188	97	2
2	189	98	2
2	190	99	2
2	191	100	2
2	192	101	2
2	193	102	2
2	194	103	0
2	195	104	0
2	196	105	0
2	197	106	0
2	198	107	0
2	199	108	0
2	200	109	0
2	201	110	0
2	202	111	0
2	203	112	0
2	204	113	0
2	205	114	0
2	206	115	0
2	207	116	0
2	208	117	0
2	209	118	0
2	210	119	0
2	211	120	0
2	212	121	0
2	213	122	0
2	214	123	0
2	215	124	0
2	216	125	0
2	217	126	0
2	218	127	0
2	219	128	0
2	220	129	0
2	221	130	0
2	222	131	0
2	223	132	0
2	224	133	0
2	225	134	0
2	226	135	0
2	227	136	0
2	228	137	0
2	229	138	0
2	230	139	0
2	231	140	0
2	232	141	0
2	233	142	0
2	234	143	0
2	235	144	0
2	236	145	0
2	237	146	0
2	238	147	0
2	239	148	0
2	240	149	0
2	241	150	0
2	242	151	0
2	243	152	0
2	244	153	0
2	245	154	0
2	246	155	0
2	247	156	0
2	248	157	0
2	249	158	0
2	250	159	0
2	251	160	0
2	252	161	0
2	253	162	0
2	254	163	0
2	255	164	0
2	256	165	0
2	257	166	0
2	258	167	0
2	259	168	0
2	260	169	0
2	261	170	0
2	262	171	0
2	263	172	0
2	264	173	0
2	265	174	0
2	266	175	0
2	267	176	0
2	268	177	0
2	269	178	0
2	270	179	0
2	271	180	0
2	272	181	0
2	273	182	0
2	274	183	0
2	275	184	0
2	276	185	0
2	277	186	0
2	278	187	0
2	279	188	0
2	280	189	0
2	281	190	0
2	282	191	0
2	283	192	0
2	284	193	0
2	285	194	0
2	286	195	0
2	287	196	0
2	288	197	0
2	289	198	0
2	290	199	0
2	291	200	0
2	292	201	0
2	293	202	0
2	294	203	0
2	295	204	0
2	296	205	0
