exon	relative_pos_in_circle	relative_pos_in_exon	coverage
14	1	1	34
14	2	2	34
14	3	3	34
14	4	4	34
14	5	5	34
14	6	6	34
14	7	7	34
14	8	8	34
14	9	9	34
14	10	10	34
14	11	11	34
14	12	12	34
14	13	13	35
14	14	14	35
14	15	15	35
14	16	16	35
14	17	17	35
14	18	18	35
14	19	19	35
14	20	20	35
14	21	21	35
14	22	22	35
14	23	23	35
14	24	24	35
14	25	25	35
14	26	26	35
14	27	27	35
14	28	28	35
14	29	29	35
14	30	30	35
14	31	31	35
14	32	32	34
14	33	33	34
14	34	34	35
14	35	35	35
14	36	36	35
14	37	37	35
14	38	38	35
14	39	39	35
14	40	40	35
14	41	41	35
14	42	42	35
14	43	43	35
14	44	44	35
14	45	45	35
14	46	46	35
14	47	47	35
14	48	48	35
14	49	49	35
14	50	50	35
14	51	51	35
14	52	52	35
14	53	53	35
14	54	54	35
14	55	55	35
14	56	56	35
14	57	57	35
14	58	58	35
14	59	59	35
14	60	60	35
14	61	61	35
14	62	62	35
14	63	63	35
14	64	64	35
14	65	65	35
14	66	66	35
14	67	67	35
14	68	68	35
14	69	69	35
14	70	70	35
14	71	71	35
14	72	72	35
14	73	73	35
14	74	74	35
14	75	75	35
14	76	76	35
14	77	77	36
14	78	78	36
14	79	79	36
14	80	80	37
14	81	81	38
14	82	82	38
14	83	83	38
14	84	84	38
14	85	85	38
14	86	86	38
14	87	87	37
14	88	88	37
14	89	89	36
14	90	90	36
14	91	91	35
14	92	92	35
14	93	93	35
14	94	94	35
14	95	95	35
14	96	96	35
14	97	97	35
14	98	98	35
14	99	99	35
14	100	100	35
14	101	101	35
14	102	102	35
14	103	103	35
14	104	104	34
14	105	105	34
14	106	106	33
14	107	107	33
14	108	108	33
14	109	109	32
14	110	110	32
14	111	111	32
14	112	112	32
14	113	113	30
14	114	114	29
14	115	115	29
14	116	116	29
14	117	117	28
14	118	118	28
14	119	119	28
14	120	120	28
14	121	121	28
14	122	122	28
14	123	123	28
14	124	124	28
14	125	125	29
14	126	126	28
14	127	127	28
14	128	128	28
14	129	129	28
14	130	130	28
14	131	131	28
14	132	132	28
14	133	133	28
14	134	134	28
14	135	135	28
14	136	136	28
14	137	137	28
14	138	138	28
14	139	139	28
14	140	140	28
14	141	141	28
14	142	142	28
14	143	143	28
14	144	144	28
14	145	145	28
14	146	146	28
14	147	147	28
14	148	148	28
14	149	149	28
14	150	150	28
14	151	151	28
14	152	152	27
14	153	153	27
14	154	154	27
14	155	155	27
14	156	156	27
14	157	157	27
14	158	158	26
14	159	159	26
14	160	160	26
14	161	161	25
14	162	162	25
15	163	1	22
15	164	2	22
15	165	3	22
15	166	4	22
15	167	5	22
15	168	6	22
15	169	7	22
15	170	8	22
15	171	9	22
15	172	10	22
15	173	11	22
15	174	12	22
15	175	13	22
15	176	14	22
15	177	15	22
15	178	16	22
15	179	17	20
15	180	18	20
15	181	19	20
15	182	20	20
15	183	21	20
15	184	22	20
15	185	23	20
15	186	24	20
15	187	25	21
15	188	26	21
15	189	27	21
15	190	28	21
15	191	29	21
15	192	30	21
15	193	31	21
15	194	32	21
15	195	33	21
15	196	34	21
15	197	35	21
15	198	36	21
15	199	37	19
15	200	38	19
15	201	39	19
15	202	40	19
15	203	41	19
15	204	42	19
15	205	43	19
15	206	44	19
15	207	45	19
15	208	46	21
15	209	47	21
15	210	48	21
15	211	49	19
15	212	50	20
15	213	51	20
15	214	52	20
15	215	53	20
15	216	54	20
15	217	55	20
15	218	56	20
15	219	57	20
15	220	58	20
15	221	59	20
15	222	60	20
15	223	61	19
15	224	62	18
15	225	63	18
15	226	64	18
15	227	65	18
15	228	66	18
15	229	67	18
15	230	68	18
15	231	69	18
15	232	70	17
15	233	71	17
15	234	72	17
15	235	73	16
15	236	74	16
15	237	75	16
15	238	76	16
15	239	77	16
15	240	78	16
15	241	79	16
15	242	80	16
15	243	81	16
15	244	82	16
15	245	83	16
15	246	84	16
15	247	85	16
15	248	86	16
15	249	87	16
15	250	88	16
15	251	89	16
15	252	90	16
15	253	91	18
15	254	92	18
15	255	93	18
15	256	94	18
15	257	95	18
15	258	96	18
15	259	97	18
15	260	98	18
15	261	99	18
15	262	100	17
15	263	101	18
15	264	102	18
15	265	103	19
15	266	104	19
15	267	105	20
15	268	106	20
15	269	107	20
15	270	108	20
15	271	109	20
15	272	110	20
15	273	111	20
15	274	112	20
15	275	113	20
15	276	114	20
15	277	115	20
15	278	116	19
15	279	117	19
15	280	118	20
15	281	119	20
15	282	120	21
15	283	121	20
15	284	122	20
15	285	123	21
15	286	124	21
15	287	125	21
15	288	126	21
15	289	127	23
15	290	128	24
15	291	129	24
15	292	130	24
15	293	131	25
15	294	132	25
15	295	133	25
15	296	134	24
15	297	135	24
15	298	136	24
15	299	137	24
15	300	138	24
15	301	139	24
15	302	140	25
15	303	141	25
15	304	142	25
15	305	143	25
15	306	144	25
15	307	145	25
15	308	146	25
15	309	147	25
15	310	148	25
15	311	149	25
15	312	150	25
15	313	151	25
15	314	152	25
15	315	153	25
15	316	154	25
15	317	155	25
15	318	156	25
15	319	157	25
15	320	158	25
15	321	159	25
15	322	160	25
15	323	161	25
15	324	162	25
15	325	163	25
15	326	164	23
15	327	165	23
15	328	166	24
15	329	167	23
15	330	168	22
15	331	169	22
15	332	170	22
15	333	171	22
15	334	172	23
15	335	173	23
15	336	174	23
15	337	175	23
15	338	176	23
15	339	177	23
15	340	178	23
15	341	179	23
15	342	180	23
15	343	181	23
15	344	182	23
15	345	183	26
15	346	184	26
15	347	185	25
15	348	186	25
15	349	187	25
15	350	188	25
15	351	189	25
15	352	190	25
15	353	191	24
15	354	192	24
15	355	193	25
15	356	194	25
15	357	195	25
15	358	196	25
15	359	197	25
15	360	198	25
15	361	199	25
15	362	200	25
15	363	201	25
15	364	202	25
15	365	203	25
15	366	204	25
15	367	205	26
15	368	206	27
15	369	207	27
15	370	208	27
15	371	209	27
15	372	210	27
15	373	211	27
15	374	212	27
15	375	213	28
15	376	214	27
15	377	215	27
15	378	216	28
15	379	217	28
15	380	218	28
15	381	219	28
15	382	220	28
15	383	221	28
15	384	222	29
15	385	223	29
15	386	224	29
15	387	225	30
15	388	226	29
15	389	227	29
15	390	228	29
15	391	229	29
15	392	230	29
15	393	231	29
15	394	232	29
15	395	233	29
15	396	234	29
15	397	235	29
15	398	236	29
15	399	237	29
15	400	238	29
15	401	239	29
15	402	240	29
15	403	241	29
15	404	242	29
15	405	243	29
15	406	244	29
15	407	245	29
15	408	246	29
15	409	247	29
15	410	248	29
15	411	249	29
15	412	250	29
15	413	251	29
15	414	252	29
15	415	253	29
15	416	254	29
15	417	255	29
15	418	256	29
15	419	257	29
15	420	258	29
15	421	259	29
15	422	260	29
15	423	261	29
15	424	262	29
15	425	263	29
