exon	relative_pos_in_circle	relative_pos_in_exon	coverage
11	1	1	6
11	2	2	6
11	3	3	6
11	4	4	6
11	5	5	6
11	6	6	6
11	7	7	6
11	8	8	6
11	9	9	6
11	10	10	6
11	11	11	6
11	12	12	6
11	13	13	6
11	14	14	6
11	15	15	6
11	16	16	6
11	17	17	6
11	18	18	6
11	19	19	6
11	20	20	6
11	21	21	6
11	22	22	6
11	23	23	6
11	24	24	6
11	25	25	6
11	26	26	6
11	27	27	6
11	28	28	6
11	29	29	6
11	30	30	6
11	31	31	6
11	32	32	6
11	33	33	6
11	34	34	6
11	35	35	6
11	36	36	6
11	37	37	6
11	38	38	6
11	39	39	6
11	40	40	6
11	41	41	5
11	42	42	5
11	43	43	5
11	44	44	4
11	45	45	4
11	46	46	4
11	47	47	4
11	48	48	4
11	49	49	4
11	50	50	4
11	51	51	4
11	52	52	4
11	53	53	4
11	54	54	4
11	55	55	4
11	56	56	4
11	57	57	4
11	58	58	4
11	59	59	4
11	60	60	5
11	61	61	5
11	62	62	5
11	63	63	5
11	64	64	5
11	65	65	5
11	66	66	5
11	67	67	5
11	68	68	5
11	69	69	5
11	70	70	5
11	71	71	5
11	72	72	5
11	73	73	5
11	74	74	5
11	75	75	5
11	76	76	5
11	77	77	5
11	78	78	5
11	79	79	5
11	80	80	5
11	81	81	5
11	82	82	5
11	83	83	5
11	84	84	5
11	85	85	5
11	86	86	5
11	87	87	5
11	88	88	5
11	89	89	5
11	90	90	5
11	91	91	5
11	92	92	5
11	93	93	5
11	94	94	5
11	95	95	5
11	96	96	5
11	97	97	5
11	98	98	5
11	99	99	5
11	100	100	5
11	101	101	5
11	102	102	5
11	103	103	5
11	104	104	5
11	105	105	5
11	106	106	5
11	107	107	5
11	108	108	5
11	109	109	5
11	110	110	5
11	111	111	5
11	112	112	5
11	113	113	5
11	114	114	5
11	115	115	5
11	116	116	5
11	117	117	5
11	118	118	5
11	119	119	5
11	120	120	5
11	121	121	5
11	122	122	5
11	123	123	5
11	124	124	5
11	125	125	5
11	126	126	5
11	127	127	5
11	128	128	5
11	129	129	5
11	130	130	5
11	131	131	5
