exon	relative_pos_in_circle	relative_pos_in_exon	coverage
21	1	1	7
21	2	2	7
21	3	3	7
21	4	4	7
21	5	5	7
21	6	6	7
21	7	7	7
21	8	8	7
21	9	9	7
21	10	10	7
21	11	11	7
21	12	12	7
21	13	13	7
21	14	14	7
21	15	15	7
21	16	16	7
21	17	17	7
21	18	18	8
21	19	19	8
21	20	20	8
21	21	21	8
21	22	22	8
21	23	23	8
21	24	24	8
21	25	25	8
21	26	26	8
21	27	27	8
21	28	28	8
21	29	29	8
21	30	30	8
21	31	31	8
21	32	32	8
21	33	33	8
21	34	34	8
21	35	35	8
21	36	36	8
21	37	37	8
21	38	38	8
21	39	39	8
21	40	40	8
21	41	41	8
21	42	42	8
21	43	43	8
21	44	44	8
21	45	45	8
21	46	46	8
21	47	47	8
21	48	48	8
21	49	49	8
21	50	50	8
21	51	51	8
21	52	52	8
21	53	53	8
21	54	54	8
21	55	55	8
21	56	56	8
21	57	57	7
21	58	58	7
21	59	59	7
21	60	60	7
21	61	61	7
21	62	62	7
21	63	63	7
21	64	64	7
21	65	65	7
21	66	66	7
21	67	67	7
21	68	68	7
21	69	69	7
21	70	70	7
21	71	71	7
21	72	72	7
21	73	73	7
22	74	1	0
22	75	2	0
22	76	3	0
22	77	4	0
22	78	5	0
22	79	6	0
22	80	7	0
22	81	8	0
22	82	9	0
22	83	10	0
22	84	11	0
22	85	12	0
22	86	13	0
22	87	14	0
22	88	15	0
22	89	16	0
22	90	17	0
22	91	18	0
22	92	19	0
22	93	20	0
22	94	21	0
22	95	22	0
22	96	23	0
22	97	24	0
22	98	25	0
22	99	26	0
22	100	27	0
22	101	28	0
22	102	29	0
22	103	30	0
22	104	31	0
22	105	32	0
22	106	33	0
22	107	34	0
22	108	35	0
22	109	36	0
22	110	37	0
22	111	38	0
22	112	39	0
22	113	40	0
22	114	41	0
22	115	42	2
22	116	43	2
22	117	44	2
22	118	45	2
22	119	46	2
22	120	47	2
22	121	48	2
22	122	49	2
22	123	50	2
22	124	51	2
22	125	52	2
22	126	53	2
22	127	54	2
22	128	55	2
22	129	56	2
22	130	57	2
22	131	58	2
22	132	59	2
22	133	60	2
22	134	61	2
22	135	62	2
22	136	63	4
22	137	64	4
22	138	65	4
22	139	66	4
22	140	67	5
22	141	68	5
22	142	69	5
22	143	70	5
22	144	71	5
22	145	72	5
22	146	73	5
22	147	74	5
22	148	75	5
22	149	76	5
22	150	77	5
22	151	78	5
22	152	79	5
22	153	80	5
22	154	81	5
22	155	82	5
22	156	83	5
22	157	84	5
22	158	85	5
22	159	86	5
22	160	87	5
22	161	88	5
22	162	89	5
22	163	90	5
22	164	91	5
22	165	92	5
22	166	93	5
22	167	94	5
22	168	95	5
22	169	96	5
22	170	97	5
22	171	98	5
22	172	99	5
22	173	100	5
22	174	101	5
22	175	102	5
23	176	1	5
23	177	2	5
23	178	3	5
23	179	4	5
23	180	5	5
23	181	6	5
23	182	7	5
23	183	8	5
23	184	9	5
23	185	10	5
23	186	11	5
23	187	12	5
23	188	13	5
23	189	14	5
23	190	15	5
23	191	16	5
23	192	17	5
23	193	18	5
23	194	19	5
23	195	20	5
23	196	21	5
23	197	22	5
23	198	23	5
23	199	24	5
23	200	25	5
23	201	26	5
23	202	27	5
23	203	28	5
23	204	29	5
23	205	30	5
23	206	31	5
23	207	32	5
23	208	33	5
23	209	34	5
23	210	35	5
23	211	36	5
23	212	37	5
23	213	38	5
23	214	39	5
23	215	40	5
23	216	41	5
23	217	42	5
23	218	43	5
23	219	44	5
23	220	45	5
23	221	46	5
23	222	47	5
23	223	48	5
23	224	49	5
23	225	50	5
23	226	51	5
23	227	52	5
23	228	53	5
23	229	54	5
23	230	55	5
23	231	56	5
23	232	57	5
23	233	58	5
23	234	59	5
23	235	60	5
23	236	61	5
23	237	62	5
23	238	63	5
23	239	64	5
23	240	65	5
23	241	66	5
23	242	67	5
23	243	68	5
23	244	69	5
23	245	70	5
23	246	71	5
23	247	72	5
23	248	73	5
23	249	74	5
23	250	75	5
23	251	76	5
23	252	77	5
23	253	78	5
23	254	79	5
23	255	80	5
23	256	81	5
23	257	82	5
23	258	83	5
23	259	84	5
23	260	85	5
23	261	86	5
23	262	87	5
23	263	88	5
23	264	89	5
23	265	90	5
23	266	91	5
23	267	92	6
23	268	93	6
23	269	94	7
23	270	95	7
23	271	96	7
23	272	97	7
23	273	98	7
23	274	99	7
23	275	100	7
23	276	101	7
23	277	102	7
23	278	103	7
23	279	104	7
23	280	105	7
23	281	106	7
23	282	107	7
23	283	108	7
23	284	109	7
23	285	110	7
23	286	111	7
23	287	112	7
23	288	113	7
23	289	114	7
23	290	115	7
23	291	116	7
23	292	117	7
23	293	118	7
23	294	119	7
23	295	120	7
23	296	121	7
23	297	122	7
23	298	123	7
23	299	124	7
23	300	125	7
23	301	126	7
23	302	127	7
23	303	128	7
23	304	129	7
23	305	130	7
23	306	131	7
23	307	132	7
