exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	22
1	2	2	22
1	3	3	22
1	4	4	22
1	5	5	22
1	6	6	22
1	7	7	22
1	8	8	22
1	9	9	22
1	10	10	22
1	11	11	22
1	12	12	22
1	13	13	22
1	14	14	22
1	15	15	22
1	16	16	22
1	17	17	22
1	18	18	22
1	19	19	22
1	20	20	22
1	21	21	21
1	22	22	21
1	23	23	21
1	24	24	21
1	25	25	21
1	26	26	21
1	27	27	21
1	28	28	21
1	29	29	21
1	30	30	20
1	31	31	20
1	32	32	20
1	33	33	20
1	34	34	20
1	35	35	20
1	36	36	20
1	37	37	20
1	38	38	20
1	39	39	20
1	40	40	20
1	41	41	20
1	42	42	19
1	43	43	19
1	44	44	19
1	45	45	19
1	46	46	19
1	47	47	19
1	48	48	19
1	49	49	19
1	50	50	19
1	51	51	19
1	52	52	19
1	53	53	19
1	54	54	19
1	55	55	19
1	56	56	19
1	57	57	19
1	58	58	19
1	59	59	19
1	60	60	19
1	61	61	19
1	62	62	19
1	63	63	19
1	64	64	19
1	65	65	19
1	66	66	19
1	67	67	19
1	68	68	19
1	69	69	18
1	70	70	18
1	71	71	18
1	72	72	18
1	73	73	19
1	74	74	19
1	75	75	19
1	76	76	19
1	77	77	19
1	78	78	19
1	79	79	19
1	80	80	19
1	81	81	19
1	82	82	19
1	83	83	19
1	84	84	19
1	85	85	19
1	86	86	19
1	87	87	19
1	88	88	19
1	89	89	19
1	90	90	19
1	91	91	19
1	92	92	19
1	93	93	19
1	94	94	20
1	95	95	20
1	96	96	20
1	97	97	20
1	98	98	19
1	99	99	19
1	100	100	19
1	101	101	19
1	102	102	19
1	103	103	18
1	104	104	18
1	105	105	18
1	106	106	18
1	107	107	18
1	108	108	17
1	109	109	17
1	110	110	17
1	111	111	17
1	112	112	16
1	113	113	16
1	114	114	16
1	115	115	16
1	116	116	17
1	117	117	17
1	118	118	17
1	119	119	17
1	120	120	17
1	121	121	18
1	122	122	18
1	123	123	18
1	124	124	18
1	125	125	18
1	126	126	18
1	127	127	18
1	128	128	18
1	129	129	18
1	130	130	18
1	131	131	18
1	132	132	18
1	133	133	18
1	134	134	18
1	135	135	17
1	136	136	17
1	137	137	16
1	138	138	16
1	139	139	16
1	140	140	16
1	141	141	16
1	142	142	16
1	143	143	16
1	144	144	16
1	145	145	16
1	146	146	16
1	147	147	16
1	148	148	15
1	149	149	15
1	150	150	13
1	151	151	13
1	152	152	13
1	153	153	13
1	154	154	13
1	155	155	12
1	156	156	11
1	157	157	11
1	158	158	11
1	159	159	11
1	160	160	10
1	161	161	10
1	162	162	10
1	163	163	10
1	164	164	10
1	165	165	10
1	166	166	10
1	167	167	10
1	168	168	10
1	169	169	10
1	170	170	9
1	171	171	9
1	172	172	9
1	173	173	9
1	174	174	9
1	175	175	9
1	176	176	9
1	177	177	9
1	178	178	9
1	179	179	9
1	180	180	9
1	181	181	9
1	182	182	9
1	183	183	9
1	184	184	9
1	185	185	9
1	186	186	9
1	187	187	9
1	188	188	9
1	189	189	9
1	190	190	9
1	191	191	9
1	192	192	9
1	193	193	7
