exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	9
2	2	2	9
2	3	3	9
2	4	4	9
2	5	5	9
2	6	6	9
2	7	7	9
2	8	8	9
2	9	9	9
2	10	10	9
2	11	11	9
2	12	12	9
2	13	13	9
2	14	14	9
2	15	15	9
2	16	16	9
2	17	17	9
2	18	18	9
2	19	19	9
2	20	20	9
2	21	21	9
2	22	22	9
2	23	23	9
2	24	24	9
2	25	25	9
2	26	26	9
2	27	27	9
2	28	28	9
2	29	29	9
2	30	30	9
2	31	31	9
2	32	32	9
2	33	33	9
2	34	34	9
2	35	35	9
2	36	36	8
2	37	37	8
2	38	38	8
2	39	39	8
2	40	40	8
2	41	41	8
2	42	42	8
2	43	43	8
2	44	44	7
2	45	45	7
2	46	46	8
2	47	47	8
2	48	48	8
2	49	49	8
2	50	50	8
2	51	51	8
2	52	52	8
2	53	53	8
2	54	54	8
2	55	55	8
2	56	56	8
2	57	57	8
2	58	58	8
2	59	59	8
2	60	60	8
2	61	61	8
2	62	62	8
2	63	63	8
2	64	64	8
2	65	65	8
2	66	66	8
2	67	67	8
2	68	68	8
2	69	69	8
2	70	70	8
2	71	71	8
2	72	72	8
2	73	73	6
2	74	74	6
2	75	75	6
2	76	76	6
2	77	77	6
2	78	78	6
2	79	79	6
2	80	80	6
2	81	81	6
2	82	82	6
2	83	83	5
2	84	84	5
2	85	85	5
2	86	86	7
2	87	87	7
2	88	88	7
2	89	89	7
2	90	90	7
2	91	91	7
2	92	92	7
2	93	93	7
2	94	94	7
2	95	95	7
2	96	96	7
2	97	97	7
2	98	98	7
2	99	99	7
2	100	100	7
2	101	101	7
2	102	102	7
2	103	103	7
2	104	104	7
2	105	105	8
2	106	106	8
2	107	107	8
2	108	108	8
2	109	109	8
2	110	110	8
2	111	111	8
2	112	112	8
2	113	113	8
2	114	114	8
2	115	115	8
2	116	116	8
2	117	117	8
2	118	118	8
2	119	119	8
2	120	120	8
2	121	121	8
2	122	122	8
2	123	123	8
2	124	124	8
2	125	125	8
2	126	126	8
2	127	127	8
2	128	128	8
2	129	129	8
3	130	1	8
3	131	2	8
3	132	3	8
3	133	4	8
3	134	5	8
3	135	6	8
3	136	7	8
3	137	8	8
3	138	9	8
3	139	10	8
3	140	11	8
3	141	12	8
3	142	13	8
3	143	14	8
3	144	15	8
3	145	16	8
3	146	17	8
3	147	18	8
3	148	19	9
3	149	20	9
3	150	21	9
3	151	22	9
3	152	23	9
3	153	24	9
3	154	25	9
3	155	26	9
3	156	27	10
3	157	28	10
3	158	29	10
3	159	30	10
3	160	31	10
3	161	32	10
3	162	33	10
3	163	34	10
3	164	35	11
3	165	36	11
3	166	37	11
3	167	38	11
3	168	39	11
3	169	40	11
3	170	41	11
3	171	42	11
3	172	43	11
3	173	44	11
3	174	45	11
3	175	46	11
3	176	47	11
3	177	48	11
3	178	49	11
3	179	50	11
3	180	51	11
3	181	52	11
3	182	53	11
3	183	54	11
3	184	55	11
3	185	56	11
3	186	57	9
3	187	58	9
3	188	59	9
3	189	60	9
3	190	61	9
3	191	62	9
3	192	63	9
3	193	64	9
3	194	65	9
3	195	66	9
3	196	67	9
3	197	68	7
3	198	69	7
3	199	70	7
3	200	71	7
3	201	72	7
3	202	73	7
3	203	74	7
3	204	75	7
3	205	76	7
3	206	77	7
3	207	78	7
3	208	79	9
3	209	80	9
3	210	81	9
3	211	82	9
3	212	83	9
3	213	84	9
3	214	85	9
3	215	86	11
3	216	87	11
3	217	88	11
3	218	89	11
3	219	90	11
3	220	91	11
3	221	92	11
3	222	93	11
3	223	94	11
3	224	95	11
3	225	96	11
3	226	97	11
3	227	98	11
3	228	99	11
3	229	100	11
3	230	101	11
3	231	102	11
3	232	103	11
3	233	104	11
3	234	105	11
3	235	106	11
3	236	107	11
3	237	108	11
3	238	109	11
3	239	110	11
3	240	111	11
3	241	112	11
3	242	113	11
3	243	114	11
3	244	115	11
3	245	116	15
3	246	117	15
3	247	118	15
3	248	119	15
3	249	120	15
3	250	121	15
3	251	122	15
3	252	123	15
3	253	124	15
3	254	125	16
3	255	126	16
3	256	127	16
3	257	128	16
3	258	129	16
3	259	130	16
3	260	131	16
3	261	132	16
3	262	133	16
3	263	134	16
3	264	135	16
3	265	136	16
3	266	137	16
3	267	138	16
3	268	139	16
3	269	140	16
3	270	141	16
3	271	142	16
3	272	143	16
3	273	144	16
3	274	145	16
3	275	146	16
3	276	147	16
3	277	148	16
3	278	149	16
3	279	150	16
3	280	151	16
3	281	152	16
3	282	153	16
3	283	154	16
3	284	155	16
3	285	156	16
3	286	157	16
4	287	1	15
4	288	2	15
4	289	3	15
4	290	4	15
4	291	5	15
4	292	6	15
4	293	7	15
4	294	8	15
4	295	9	15
4	296	10	15
4	297	11	15
4	298	12	15
4	299	13	15
4	300	14	15
4	301	15	15
4	302	16	15
4	303	17	15
4	304	18	15
4	305	19	15
4	306	20	15
4	307	21	15
4	308	22	15
4	309	23	15
4	310	24	15
4	311	25	15
4	312	26	15
4	313	27	15
4	314	28	15
4	315	29	15
4	316	30	15
4	317	31	15
4	318	32	15
4	319	33	15
4	320	34	15
4	321	35	15
4	322	36	15
4	323	37	15
4	324	38	15
4	325	39	15
4	326	40	15
4	327	41	15
4	328	42	15
4	329	43	15
4	330	44	15
4	331	45	15
4	332	46	15
4	333	47	15
4	334	48	15
4	335	49	13
4	336	50	13
4	337	51	13
4	338	52	13
4	339	53	13
4	340	54	13
4	341	55	13
4	342	56	13
4	343	57	13
4	344	58	13
4	345	59	13
4	346	60	13
4	347	61	13
4	348	62	13
4	349	63	13
4	350	64	13
4	351	65	13
4	352	66	13
4	353	67	13
4	354	68	12
4	355	69	12
4	356	70	12
4	357	71	12
4	358	72	12
4	359	73	12
4	360	74	12
4	361	75	12
4	362	76	12
4	363	77	12
4	364	78	12
4	365	79	12
4	366	80	12
4	367	81	12
4	368	82	12
4	369	83	12
4	370	84	12
4	371	85	12
4	372	86	12
5	373	1	14
5	374	2	14
5	375	3	14
5	376	4	14
5	377	5	14
5	378	6	14
5	379	7	14
5	380	8	14
5	381	9	14
5	382	10	14
5	383	11	14
5	384	12	14
5	385	13	14
5	386	14	14
5	387	15	14
5	388	16	14
5	389	17	14
5	390	18	14
5	391	19	14
5	392	20	14
5	393	21	14
5	394	22	14
5	395	23	14
5	396	24	14
5	397	25	13
5	398	26	13
5	399	27	13
5	400	28	13
5	401	29	13
5	402	30	13
5	403	31	13
5	404	32	13
5	405	33	12
5	406	34	12
5	407	35	12
5	408	36	12
5	409	37	12
5	410	38	12
5	411	39	12
5	412	40	12
5	413	41	11
5	414	42	11
5	415	43	11
5	416	44	11
5	417	45	11
5	418	46	11
5	419	47	11
5	420	48	11
