exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	7
1	2	2	7
1	3	3	7
1	4	4	7
1	5	5	7
1	6	6	7
1	7	7	7
1	8	8	7
1	9	9	7
1	10	10	7
1	11	11	7
1	12	12	7
1	13	13	7
1	14	14	7
1	15	15	7
1	16	16	7
1	17	17	7
1	18	18	7
1	19	19	7
1	20	20	7
1	21	21	7
1	22	22	7
1	23	23	7
1	24	24	7
1	25	25	7
1	26	26	7
1	27	27	7
1	28	28	7
1	29	29	7
1	30	30	7
1	31	31	7
1	32	32	7
1	33	33	7
1	34	34	7
1	35	35	7
1	36	36	7
1	37	37	7
1	38	38	7
1	39	39	7
1	40	40	7
1	41	41	7
1	42	42	7
1	43	43	7
1	44	44	7
1	45	45	7
1	46	46	7
1	47	47	7
1	48	48	7
1	49	49	7
1	50	50	7
1	51	51	7
1	52	52	7
1	53	53	7
1	54	54	7
1	55	55	7
1	56	56	7
1	57	57	7
1	58	58	7
1	59	59	7
1	60	60	7
1	61	61	7
1	62	62	7
1	63	63	7
1	64	64	7
1	65	65	7
1	66	66	7
1	67	67	7
1	68	68	7
1	69	69	7
1	70	70	7
1	71	71	7
1	72	72	7
1	73	73	7
1	74	74	7
1	75	75	7
1	76	76	7
1	77	77	7
1	78	78	7
1	79	79	7
1	80	80	7
1	81	81	7
1	82	82	7
1	83	83	7
1	84	84	7
1	85	85	7
1	86	86	7
1	87	87	7
1	88	88	7
1	89	89	7
1	90	90	7
1	91	91	7
1	92	92	6
1	93	93	6
1	94	94	6
1	95	95	6
1	96	96	6
1	97	97	6
1	98	98	6
1	99	99	6
1	100	100	6
1	101	101	6
1	102	102	6
1	103	103	6
1	104	104	6
1	105	105	6
1	106	106	6
1	107	107	6
1	108	108	6
1	109	109	6
1	110	110	6
2	111	1	6
2	112	2	6
2	113	3	6
2	114	4	6
2	115	5	6
2	116	6	6
2	117	7	6
2	118	8	6
2	119	9	6
2	120	10	6
2	121	11	6
2	122	12	6
2	123	13	6
2	124	14	6
2	125	15	6
2	126	16	6
2	127	17	6
2	128	18	6
2	129	19	6
2	130	20	6
2	131	21	6
2	132	22	6
2	133	23	6
2	134	24	6
2	135	25	6
2	136	26	6
2	137	27	6
2	138	28	6
2	139	29	6
2	140	30	6
2	141	31	6
2	142	32	6
2	143	33	6
2	144	34	6
2	145	35	6
2	146	36	6
2	147	37	6
2	148	38	6
2	149	39	6
2	150	40	6
2	151	41	6
2	152	42	6
2	153	43	6
2	154	44	6
2	155	45	6
2	156	46	6
2	157	47	6
2	158	48	6
2	159	49	6
2	160	50	5
2	161	51	5
2	162	52	5
2	163	53	5
2	164	54	5
2	165	55	5
2	166	56	5
2	167	57	4
2	168	58	4
2	169	59	4
2	170	60	4
2	171	61	4
2	172	62	4
2	173	63	4
2	174	64	4
2	175	65	4
2	176	66	4
2	177	67	4
2	178	68	4
2	179	69	4
2	180	70	4
2	181	71	4
2	182	72	2
2	183	73	2
2	184	74	2
2	185	75	2
2	186	76	2
2	187	77	2
2	188	78	2
2	189	79	0
2	190	80	0
2	191	81	0
2	192	82	0
2	193	83	0
2	194	84	0
2	195	85	0
2	196	86	0
2	197	87	0
2	198	88	0
2	199	89	0
2	200	90	0
2	201	91	0
2	202	92	0
2	203	93	0
2	204	94	0
2	205	95	0
2	206	96	0
2	207	97	0
2	208	98	1
2	209	99	1
2	210	100	1
2	211	101	1
2	212	102	1
2	213	103	1
2	214	104	1
2	215	105	1
2	216	106	1
2	217	107	1
2	218	108	1
2	219	109	1
2	220	110	1
2	221	111	1
2	222	112	1
2	223	113	1
2	224	114	1
2	225	115	1
2	226	116	1
2	227	117	1
2	228	118	1
2	229	119	1
2	230	120	1
2	231	121	1
2	232	122	1
2	233	123	1
2	234	124	1
2	235	125	1
2	236	126	1
2	237	127	1
2	238	128	1
2	239	129	1
2	240	130	1
2	241	131	1
2	242	132	1
2	243	133	1
2	244	134	1
2	245	135	1
2	246	136	1
2	247	137	1
2	248	138	1
2	249	139	1
2	250	140	1
3	251	1	1
3	252	2	1
3	253	3	1
3	254	4	1
3	255	5	1
3	256	6	1
3	257	7	1
3	258	8	1
3	259	9	1
3	260	10	1
3	261	11	1
3	262	12	1
3	263	13	1
3	264	14	1
3	265	15	1
3	266	16	1
3	267	17	1
3	268	18	1
3	269	19	1
3	270	20	1
3	271	21	1
3	272	22	1
3	273	23	1
3	274	24	1
3	275	25	1
3	276	26	1
3	277	27	1
3	278	28	1
3	279	29	1
3	280	30	1
3	281	31	1
3	282	32	1
3	283	33	1
3	284	34	1
3	285	35	1
3	286	36	1
3	287	37	1
3	288	38	1
3	289	39	1
3	290	40	1
3	291	41	1
3	292	42	1
3	293	43	1
3	294	44	1
3	295	45	1
3	296	46	1
3	297	47	1
3	298	48	1
3	299	49	1
3	300	50	1
3	301	51	1
3	302	52	1
3	303	53	1
3	304	54	1
3	305	55	1
3	306	56	1
3	307	57	1
3	308	58	1
3	309	59	1
3	310	60	1
3	311	61	1
3	312	62	1
3	313	63	1
3	314	64	1
3	315	65	1
3	316	66	1
3	317	67	1
3	318	68	1
3	319	69	1
3	320	70	1
3	321	71	1
3	322	72	1
3	323	73	1
3	324	74	1
3	325	75	1
3	326	76	1
3	327	77	1
3	328	78	1
3	329	79	1
3	330	80	1
3	331	81	1
3	332	82	1
3	333	83	1
3	334	84	1
3	335	85	1
3	336	86	1
3	337	87	1
3	338	88	1
3	339	89	1
3	340	90	1
3	341	91	1
3	342	92	1
3	343	93	1
3	344	94	1
3	345	95	1
3	346	96	1
3	347	97	1
3	348	98	1
3	349	99	1
3	350	100	1
3	351	101	1
3	352	102	1
3	353	103	1
3	354	104	1
3	355	105	1
3	356	106	1
3	357	107	1
3	358	108	1
3	359	109	1
3	360	110	1
3	361	111	1
3	362	112	1
3	363	113	1
3	364	114	1
3	365	115	1
3	366	116	1
3	367	117	1
3	368	118	1
3	369	119	1
3	370	120	1
3	371	121	1
3	372	122	1
3	373	123	1
3	374	124	1
3	375	125	1
3	376	126	1
3	377	127	1
3	378	128	1
3	379	129	1
3	380	130	1
3	381	131	1
3	382	132	1
3	383	133	1
3	384	134	1
3	385	135	1
3	386	136	1
3	387	137	1
3	388	138	1
3	389	139	1
3	390	140	1
3	391	141	1
3	392	142	1
3	393	143	1
3	394	144	1
3	395	145	1
3	396	146	1
3	397	147	1
3	398	148	1
3	399	149	1
3	400	150	1
4	401	1	1
4	402	2	1
4	403	3	1
4	404	4	1
4	405	5	1
4	406	6	1
4	407	7	1
